grid_id,LST_summer_mean,LST_summer_stdDev,LST_summer_min,LST_summer_max,LST_summer_median
7094,301.16027626405173,0.21065236198923307,301.15316029999997,302.09653382,301.15316029999997
7095,302.43709089576475,4.122922507690597,290.78288762,306.62541032,304.2924941374732
7097,305.3554834890876,0.4804638753814289,304.70448308,306.8612537,305.191141368005
7098,302.0395240645837,0.37276990808133326,301.15999634,303.03990734,302.10336986
7101,308.5903240757413,0.9882041015003852,306.51261566,311.03465612,308.5487038815385
7102,306.9082894865142,0.7769283245511489,305.36074292,308.48823122,306.8270735
7104,303.9204578641189,0.42154193039303495,302.94591178999997,305.07021122,304.01233403000003
7106,309.93404402065687,1.8814409610917286,307.15862144,315.40288567999994,309.5267907600318
7114,315.34920621622365,2.4169623438087635,311.98486568,322.92936571999996,315.0986819
7115,311.76065940690137,1.9709462812515577,308.01312644,315.82672016000004,311.98600502
7118,312.13601667380584,1.9972375195412995,308.43696092,317.28963272,312.83467090249997
7119,303.59063850526775,0.5043768635953845,303.20739032,304.23279632000003,303.20739032
7122,306.01635133374907,0.5602082297328113,304.97450666,307.29534223999997,305.78799542
7123,306.25356708353473,0.665186101335943,304.86854804,307.69183255999997,306.0512065790918
7126,305.7270996527882,0.8731804257849557,304.37977118000003,308.72065657999997,305.50942679
7128,305.22339738279226,1.2265182338204346,304.10632957999997,309.55807147999997,305.0424096991023
7131,309.45836337812716,2.8184030620304874,305.99649464000004,316.90168745,309.0927935075
7132,315.63985483769994,2.4376669659931127,309.73922654,321.4049288,315.67154205199995
7133,306.0608492607164,0.6273736593931352,303.98669888,307.29192422,306.07055174
7134,312.7241872081704,1.0116588146246106,311.00389394,314.61332305999997,312.77784632
7136,307.6871125501571,0.5983782650934121,305.9896586,309.3564083,307.93109396
7138,311.1173240230973,2.5198126406906356,306.91252399999996,317.31868589,310.1368562
7140,305.1922552220438,1.3769934114450604,303.96106373,311.75585834000003,305.014636268956
7141,307.56888036286927,1.2229901697826941,306.57755804,312.80519047999996,307.60296403999996
7142,311.47937867216837,1.0032461608286072,310.22458538,314.26468502,311.3565987165037
7144,309.07507237321596,0.7601164841091047,307.3739567,310.87400918000003,308.95991798
7145,312.3521220693268,0.7817678278048731,311.18846701999996,313.39308991999997,312.22070906
7147,302.33895849356765,0.44277514597012385,302.10678787999996,303.96960878,302.10678787999996
7148,312.5196945981588,1.2511139821371886,308.66938628,314.34671749999995,313.0784326199469
7150,311.7429450249846,1.326224707870676,309.61959584,315.37554151999996,311.573569049148
7151,313.2239031682629,0.730444845876102,310.96287770000004,314.64750326,313.26320516
7156,311.2036993982465,2.729032032061429,307.07317093999995,319.48741958,310.69695624395416
7158,314.6312623591719,3.856121678134678,308.07635981,325.01435792,313.16078736311374
7164,311.6546759592242,1.3531620478121227,308.12250308,313.12306634000004,310.9750478058239
7165,300.26477138331643,5.724329087371447,291.40838528,304.6224506,303.79528976
7166,304.23000822492764,0.8619434330158946,302.99547308,306.27848128999995,304.0230400595868
7167,311.42384947499016,1.3826944894945845,309.15474512000003,314.2954472,311.7773367964291
7169,315.11873644008625,6.155933021616827,308.75141876,328.61182397,311.18948860698316
7170,315.1618381870565,2.2277490583056134,309.36666235999996,318.49961179999997,316.15503997
7171,305.5912538508908,1.2307210933615425,303.27916874,310.5185351,305.3301368279476
7172,,,,,
7177,308.71496547580165,4.317134428640131,299.19634384999995,312.0737342,310.60626428
7181,304.7978279554716,0.6589188594814376,303.85510511,306.86979875000003,304.6395407
7186,306.58768542949724,0.5935347884683279,305.68887284000004,308.76679985,306.3350170814583
7187,309.40053673997187,1.2217297571622006,307.4081369,313.43923319,309.4076786
7189,308.1943783533379,1.8171513386324616,305.71621700000003,311.89941518,307.7620707896617
7190,308.47123521054533,0.2721465743478181,308.11395803,309.02486036,308.52753844999995
7193,308.107467377112,0.970856609492196,306.44767328,311.36962208,307.69695959
7199,315.394698524977,2.375232635211955,311.7661124,321.17592146000004,314.588029712
